epoch=227, lr=1.000000e-05, train_nmse=0.141043, val_nmse=0.208074
epoch=228, lr=1.000000e-05, train_nmse=0.141129, val_nmse=0.208137
epoch=229, lr=1.000000e-05, train_nmse=0.141181, val_nmse=0.208082
epoch=230, lr=1.000000e-05, train_nmse=0.141148, val_nmse=0.208025
epoch=231, lr=1.000000e-05, train_nmse=0.141039, val_nmse=0.208213
epoch=232, lr=1.000000e-05, train_nmse=0.141076, val_nmse=0.208083
epoch=233, lr=1.000000e-05, train_nmse=0.141167, val_nmse=0.208047
epoch=234, lr=1.000000e-05, train_nmse=0.141076, val_nmse=0.208206
epoch=235, lr=1.000000e-05, train_nmse=0.141058, val_nmse=0.208298
epoch=236, lr=1.000000e-05, train_nmse=0.141099, val_nmse=0.208215
epoch=237, lr=1.000000e-05, train_nmse=0.141074, val_nmse=0.208046
epoch=238, lr=1.000000e-05, train_nmse=0.141040, val_nmse=0.208045
epoch=239, lr=1.000000e-05, train_nmse=0.141101, val_nmse=0.208210
epoch=240, lr=1.000000e-05, train_nmse=0.141092, val_nmse=0.208069
epoch=241, lr=1.000000e-05, train_nmse=0.141079, val_nmse=0.208176
epoch=242, lr=1.000000e-05, train_nmse=0.140993, val_nmse=0.207999
epoch=243, lr=1.000000e-05, train_nmse=0.141173, val_nmse=0.208119
epoch=244, lr=1.000000e-05, train_nmse=0.141058, val_nmse=0.208142
epoch=245, lr=1.000000e-05, train_nmse=0.141052, val_nmse=0.208176
epoch=246, lr=1.000000e-05, train_nmse=0.141069, val_nmse=0.208132
epoch=247, lr=1.000000e-05, train_nmse=0.140917, val_nmse=0.208155
epoch=248, lr=1.000000e-05, train_nmse=0.140925, val_nmse=0.208196
epoch=249, lr=1.000000e-05, train_nmse=0.140896, val_nmse=0.208183
epoch=250, lr=1.000000e-05, train_nmse=0.141069, val_nmse=0.208099
epoch=251, lr=1.000000e-05, train_nmse=0.141094, val_nmse=0.208125
epoch=252, lr=1.000000e-05, train_nmse=0.141063, val_nmse=0.208182
epoch=253, lr=1.000000e-05, train_nmse=0.141125, val_nmse=0.208199
epoch=254, lr=1.000000e-05, train_nmse=0.141102, val_nmse=0.208115
epoch=255, lr=1.000000e-05, train_nmse=0.140934, val_nmse=0.208115
epoch=256, lr=1.000000e-05, train_nmse=0.141055, val_nmse=0.208293
epoch=257, lr=1.000000e-05, train_nmse=0.141043, val_nmse=0.208227
epoch=258, lr=1.000000e-05, train_nmse=0.140938, val_nmse=0.208135
epoch=259, lr=1.000000e-05, train_nmse=0.141020, val_nmse=0.208111
epoch=260, lr=1.000000e-05, train_nmse=0.141020, val_nmse=0.208104
epoch=261, lr=1.000000e-05, train_nmse=0.140908, val_nmse=0.208130
epoch=262, lr=1.000000e-05, train_nmse=0.141039, val_nmse=0.208176
epoch=263, lr=1.000000e-05, train_nmse=0.140999, val_nmse=0.208242
epoch=264, lr=1.000000e-05, train_nmse=0.141084, val_nmse=0.208097
epoch=265, lr=1.000000e-05, train_nmse=0.140969, val_nmse=0.208221
epoch=266, lr=1.000000e-05, train_nmse=0.141011, val_nmse=0.208156
epoch=267, lr=1.000000e-05, train_nmse=0.140940, val_nmse=0.208175
epoch=268, lr=1.000000e-05, train_nmse=0.140957, val_nmse=0.208132
epoch=269, lr=1.000000e-05, train_nmse=0.140847, val_nmse=0.208130
epoch=270, lr=1.000000e-05, train_nmse=0.140851, val_nmse=0.208156
epoch=271, lr=1.000000e-05, train_nmse=0.140931, val_nmse=0.208149
epoch=272, lr=1.000000e-05, train_nmse=0.141010, val_nmse=0.208215
epoch=273, lr=1.000000e-05, train_nmse=0.140939, val_nmse=0.208098
epoch=274, lr=1.000000e-05, train_nmse=0.141102, val_nmse=0.208296
epoch=275, lr=1.000000e-05, train_nmse=0.141003, val_nmse=0.208103
epoch=276, lr=1.000000e-05, train_nmse=0.140968, val_nmse=0.208211
epoch=277, lr=1.000000e-05, train_nmse=0.140922, val_nmse=0.208118
epoch=278, lr=1.000000e-05, train_nmse=0.140901, val_nmse=0.208149
epoch=279, lr=1.000000e-05, train_nmse=0.140957, val_nmse=0.208187
epoch=280, lr=1.000000e-05, train_nmse=0.140980, val_nmse=0.208318
epoch=281, lr=1.000000e-05, train_nmse=0.140885, val_nmse=0.208275
epoch=282, lr=1.000000e-05, train_nmse=0.141002, val_nmse=0.208116
epoch=283, lr=1.000000e-05, train_nmse=0.140845, val_nmse=0.208139
epoch=284, lr=1.000000e-05, train_nmse=0.140933, val_nmse=0.208184
epoch=285, lr=1.000000e-05, train_nmse=0.140980, val_nmse=0.208260
epoch=286, lr=1.000000e-05, train_nmse=0.141018, val_nmse=0.208168
epoch=287, lr=1.000000e-05, train_nmse=0.140806, val_nmse=0.208058
epoch=288, lr=1.000000e-05, train_nmse=0.141028, val_nmse=0.208249
epoch=289, lr=1.000000e-05, train_nmse=0.140902, val_nmse=0.208147
epoch=290, lr=1.000000e-05, train_nmse=0.140830, val_nmse=0.208142
